method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,60,25,0.005291432055879787,0.07274223020969173,-0.040648162447749936,25,14,inf
random_addition,42,60,26,0.00742375357209938,0.0861612068862744,-0.4600046701319018,26,14,inf
random_addition,42,60,27,0.007339755905022874,0.08567237539033731,-0.44348513119235666,27,14,inf
random_addition,42,60,28,0.007011934484686082,0.08373729446719712,-0.3790135939824222,28,14,inf
random_addition,42,60,29,0.006042600293460068,0.07773416426166856,-0.18837789569801733,29,14,inf
random_addition,42,60,30,0.005909010060384945,0.07687008560151956,-0.16210515344176635,30,14,inf
random_addition,42,60,31,0.006942301376105331,0.0833204739311133,-0.365319084495229,31,14,inf
random_addition,42,60,32,0.006873507394227814,0.08290661851883609,-0.351789603237173,32,14,inf
random_addition,42,60,33,0.008383619267959741,0.09156210606992252,-0.6487782312482668,33,14,inf
random_addition,42,60,34,0.01135181730977224,0.10654490747929832,-1.232523766553948,34,14,inf
random_addition,42,60,35,0.008123784527737671,0.09013203940740314,-0.5976774059713508,35,14,inf
random_addition,42,60,36,0.008348981612965399,0.09137276187664133,-0.6419661600280935,36,14,inf
random_addition,42,60,37,0.005215271814794338,0.07221683885905239,-0.025669983742973468,37,14,inf
random_addition,42,60,38,0.0047953409450772954,0.06924840030699117,0.05691640937541409,38,14,inf
random_addition,42,60,39,0.004561952693913051,0.06754222896760997,0.10281609251338131,39,14,inf
random_addition,42,60,40,0.004321757493829589,0.06574007524964957,0.1500544754229517,40,14,inf
random_addition,42,60,41,0.004619906468231248,0.06796989383713387,0.09141851845134119,41,14,inf
random_addition,42,60,42,0.004548927561133041,0.06744573790190928,0.10537770161088322,42,14,inf
random_addition,42,60,43,0.004559224062564192,0.06752202649924091,0.10335272327216272,43,14,inf
random_addition,42,60,44,0.004223248860658016,0.06498652830131808,0.16942783730545485,44,14,inf
random_addition,42,60,45,0.003998028702076386,0.06322996680432773,0.2137211291211798,45,14,inf
random_addition,42,60,46,0.00412441139086549,0.06422158041395033,0.188865870381262,46,14,inf
random_addition,42,60,47,0.004122292561415323,0.06420508205286653,0.18928257344965094,47,14,inf
random_addition,42,60,48,0.004282079621482507,0.06543760097591068,0.15785778925402416,48,14,inf
random_addition,42,60,49,0.004351226553349739,0.06596382761294056,0.14425889450745444,49,14,inf
random_addition,42,60,50,0.004316226058292633,0.06569799128049984,0.151142324263576,50,14,inf
random_addition,42,60,51,0.004465106960122053,0.06682145583659528,0.12186241756229088,51,14,inf
random_addition,42,60,52,0.00435643407582416,0.06600328837129374,0.14323474856044383,52,14,inf
random_addition,42,60,53,0.0042152174850660145,0.06492470627631683,0.17100734095654246,53,14,inf
random_addition,42,60,54,0.004001897394555356,0.06326055164599306,0.21296028637071063,54,14,inf
random_addition,42,60,55,0.004161855175294112,0.0645124420193044,0.1815019271142524,55,14,inf
random_addition,42,60,56,0.004503153763249264,0.06710554197120581,0.11437988063406024,56,14,inf
random_addition,42,60,57,0.003992039379254733,0.06318258762708863,0.2148990291155175,57,14,inf
random_addition,42,60,58,0.004000247929705163,0.06324751322941609,0.21328468108035603,58,14,inf
random_addition,42,60,59,0.003995009376592007,0.06320608654704075,0.21431492971881938,59,14,inf
random_addition,42,60,60,0.0040087138941713825,0.06331440510793244,0.2116197082956579,60,14,inf
random_addition,42,60,61,0.0036645145352036347,0.06053523383289797,0.2793122396638841,61,14,inf
random_addition,42,60,62,0.00363435937532918,0.06028564817043257,0.2852427536306654,62,14,inf
random_addition,42,60,63,0.0037704403886582314,0.061403911835144764,0.2584801579912588,63,14,inf
random_addition,42,60,64,0.0038071202361864087,0.061701865743155684,0.25126645562752026,64,14,inf
random_addition,42,60,65,0.003810174585820148,0.061726611650244886,0.25066576694811227,65,14,inf
random_addition,42,60,66,0.003818536415721261,0.061794307308369927,0.24902127395842621,66,14,inf
random_addition,42,60,67,0.003677548565455188,0.06064279483545583,0.2767488807305505,67,14,inf
random_addition,42,60,68,0.003973622064839703,0.06303667238076342,0.2185211004566635,68,14,inf
random_addition,42,60,69,0.0040116328098537,0.06333745187370345,0.21104565495639815,69,14,inf
random_addition,42,60,70,0.004132826847178214,0.06428706594003349,0.18721083086539703,70,14,inf
random_addition,42,60,71,0.00421419654862392,0.06491684333533108,0.17120812509611416,71,14,inf
random_addition,42,60,72,0.004210361659815891,0.06488729968041428,0.17196231979220433,72,14,inf
random_addition,42,60,73,0.004172017527359561,0.0645911567272143,0.179503331480523,73,14,inf
random_addition,42,60,74,0.004185121777196296,0.06469251716540558,0.17692616269731964,74,14,inf
random_addition,42,60,75,0.004322673225038051,0.06574703966748656,0.14987438164317368,75,14,inf
random_addition,42,60,76,0.0037328322848792146,0.06109690896337731,0.2658764173927737,76,14,inf
random_addition,42,60,77,0.0030655554605578555,0.05536745849827185,0.3971075082847717,77,14,inf
random_addition,42,60,78,0.0028923548258870295,0.053780617566991824,0.4311702951261329,78,14,inf
random_addition,42,60,79,0.0028597741132055975,0.05347685586499638,0.4375778344132518,79,14,inf
random_addition,42,60,80,0.0034114366445667857,0.05840750503631178,0.32908421803687316,80,14,inf
random_addition,42,60,81,0.003176014185509963,0.05635613707050868,0.3753839620058391,81,14,inf
random_addition,42,60,82,0.0033302244456369554,0.05770809688108728,0.34505594831559017,82,14,inf
random_addition,42,60,83,0.003279343367887906,0.05726555131916487,0.3550625589086662,83,14,inf
random_addition,42,60,84,0.0038172288999717384,0.061783726821645665,0.2492784186874416,84,14,inf
random_addition,42,60,85,0.003805360351093641,0.06168760289631654,0.25161256631524476,85,14,inf
random_addition,42,60,86,0.0038729404458871497,0.062232953054528514,0.23832181615116343,86,14,inf
random_addition,42,60,87,0.00381738992903463,0.06178502997518598,0.24924674964272386,87,14,inf
random_addition,42,60,88,0.003884660532099374,0.06232704494919821,0.23601686617700135,88,14,inf
random_addition,42,60,89,0.0038633106661289675,0.06215553608592695,0.2402156725787431,89,14,inf
random_addition,42,60,90,0.0038703956006465945,0.062212503571602025,0.23882230231357293,90,14,inf
random_addition,42,60,91,0.003857922115971864,0.06211217365357506,0.2412754206318276,91,14,inf
random_addition,42,60,92,0.0037080068892173606,0.06089340595842345,0.2707587445406465,92,14,inf
random_addition,42,60,93,0.0036511528590691443,0.06042477024423961,0.28194003561207703,93,14,inf
random_addition,42,60,94,0.0034703885009236325,0.05891000340284859,0.31749035453399266,94,14,inf
random_addition,42,60,95,0.00362874885284114,0.06023909737737726,0.28634615623621584,95,14,inf
random_addition,42,60,96,0.0035337998274282507,0.059445772157725826,0.305019462021619,96,14,inf
random_addition,42,60,97,0.0036152232910209364,0.060126726927556405,0.28900618303153824,97,14,inf
random_addition,42,60,98,0.003959914512316888,0.06292785164231246,0.22121691875195326,98,14,inf
random_addition,42,60,99,0.003340969117630682,0.05780111692372979,0.3429428297782462,99,14,inf
random_addition,42,60,100,0.003357185787960789,0.057941227014629136,0.3397535517147975,100,14,inf
random_addition,42,60,101,0.003362950650845247,0.05799095318103719,0.33861979550208976,101,14,inf
random_addition,42,60,102,0.0033748048059825627,0.05809307020620069,0.3362884786429211,102,14,inf
random_addition,42,60,103,0.0034287044196825702,0.05855513999370653,0.3256882227270903,103,14,inf
random_addition,42,60,104,0.0034907826965951093,0.05908284604345926,0.3134794965987501,104,14,inf
random_addition,42,60,105,0.0032368853507829393,0.05689363190009001,0.3634126344675809,105,14,inf
random_addition,42,60,106,0.003286666628639419,0.057329456901661115,0.35362231782388864,106,14,inf
random_addition,42,60,107,0.0032448967380498453,0.0569639951026071,0.36183706185322606,107,14,inf
random_addition,42,60,108,0.0032211792171359895,0.056755433371052585,0.36650150699703055,108,14,inf
random_addition,42,60,109,0.0032869127743161653,0.057331603625890015,0.3535739091807282,109,14,inf
random_addition,42,60,110,0.0034270925346862693,0.058541374554124274,0.3260052267331446,110,14,inf
random_addition,42,60,111,0.003473187208105614,0.05893375270679455,0.31693994219657595,111,14,inf
random_addition,42,60,112,0.003493610835611823,0.05910677487066794,0.3129232960012919,112,14,inf
random_addition,42,60,113,0.0036869038883658757,0.06071988050355399,0.27490900080895264,113,14,inf
random_addition,42,60,114,0.003494706485089702,0.05911604253575929,0.31270781830001915,114,14,inf
random_addition,42,60,115,0.003454954840079126,0.05877886388897906,0.3205256407529342,115,14,inf
random_addition,42,60,116,0.003279127565675533,0.05726366706451424,0.35510500000464684,116,14,inf
random_addition,42,60,117,0.0031499354582479413,0.056124285815036805,0.3805127776681403,117,14,inf
random_addition,42,60,118,0.0031748083012867944,0.05634543727123603,0.37562111920406305,118,14,inf
random_addition,42,60,119,0.0031481077514861635,0.0561080007796229,0.38087222661561826,119,14,inf
random_addition,42,60,120,0.002844312418283138,0.053332095573708126,0.4406186340001058,120,14,inf
random_addition,42,60,121,0.0027219991311903955,0.05217278151671037,0.4646735771821824,121,14,inf
random_addition,42,60,122,0.0027224625619470338,0.05217722263542813,0.46458243581246916,122,14,inf
random_addition,42,60,123,0.0028419917664075133,0.053310334517872926,0.44107502880675675,123,14,inf
random_addition,42,60,124,0.0027463247580417163,0.05240538863553744,0.45988953788698106,124,14,inf
random_addition,42,60,125,0.0027410849592603525,0.05235537182811667,0.46092003150682503,125,14,inf
random_addition,42,60,126,0.0027585577162384375,0.05252197365140078,0.4574837231029525,126,14,inf
random_addition,42,60,127,0.0026989249981421836,0.051951178987027655,0.4692114893963276,127,14,inf
random_addition,42,60,128,0.0027079536422630326,0.05203800190498317,0.467435856294639,128,14,inf
random_addition,42,60,129,0.0029127111217263873,0.05396953883188541,0.4271668908235242,129,14,inf
random_addition,42,60,130,0.0029057343689098012,0.053904864056129494,0.42853898535705703,130,14,inf
random_addition,42,60,131,0.002918619074598173,0.05402424524783454,0.42600499358381205,131,14,inf
random_addition,42,60,132,0.002918930250955744,0.054027125140578634,0.4259437955751664,132,14,inf
random_addition,42,60,133,0.0029420843605580177,0.05424098414075852,0.4213901546408667,133,14,inf
random_addition,42,60,134,0.0028867054593615486,0.053728069566675744,0.4322813370580052,134,14,inf
random_addition,42,60,135,0.0028716043180210733,0.05358735222065999,0.43525122778340286,135,14,inf
random_addition,42,60,136,0.0028694608945293862,0.05356734914599925,0.43567276767929797,136,14,inf
random_addition,42,60,137,0.0029585136997212847,0.05439222094859967,0.4181590517125986,137,14,inf
random_addition,42,60,138,0.002990456382195688,0.05468506544017012,0.41187699168242153,138,14,inf
random_addition,42,60,139,0.0032400666204709405,0.05692158308120866,0.362786984847571,139,14,inf
random_addition,42,60,140,0.003191433724583091,0.05649277586190195,0.37235145306822326,140,14,inf
random_addition,42,60,141,0.003198406657793138,0.056554457452911155,0.3709801097238742,141,14,inf
random_addition,42,60,142,0.003170477766708417,0.05630699571730334,0.3764727908883658,142,14,inf
random_addition,42,60,143,0.0031089563996952924,0.05575801646127032,0.3885719914180865,143,14,inf
random_addition,42,60,144,0.0031967433806125525,0.05653975044703109,0.3713072208581264,144,14,inf
random_addition,42,60,145,0.00287087089639594,0.053580508549247084,0.43539546735001444,145,14,inf
random_addition,42,60,146,0.0028049838918364723,0.05296209863512276,0.4483532431467966,146,14,inf
random_addition,42,60,147,0.0027689553934375347,0.05262086462077124,0.4554388468659154,147,14,inf
random_addition,42,60,148,0.00278943246735085,0.052815078030339496,0.4514116895453334,148,14,inf
random_addition,42,60,149,0.0026950975622418464,0.051914329064737474,0.46996421835410507,149,14,inf
random_addition,42,60,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,61,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,61,11,0.010362005956910812,0.10179393870418224,-1.0378608936969504,11,11,inf
random_addition,42,61,12,0.01687164279246665,0.12989088802709237,-2.318089296818162,12,12,inf
random_addition,42,61,13,0.014485630540764923,0.1203562650665304,-1.848840284624547,13,13,inf
random_addition,42,61,14,0.014215528507346448,0.11922889124430558,-1.7957202252942936,14,14,inf
random_addition,42,61,15,0.01033912778690915,0.10168150169479771,-1.033361520876706,15,14,inf
random_addition,42,61,16,0.011875329649930117,0.10897398611563273,-1.3354811794151122,16,14,inf
random_addition,42,61,17,0.018239676401676837,0.13505434610436215,-2.58713586994942,17,14,inf
random_addition,42,61,18,0.018754760190483097,0.13694802003126258,-2.688435667937422,18,14,inf
random_addition,42,61,19,0.019248396880440968,0.13873859189295878,-2.7855175370602856,19,14,inf
random_addition,42,61,20,0.01932766413807488,0.13902396965298783,-2.80110676226962,20,14,inf
random_addition,42,61,21,0.008699670589883855,0.09327202469059978,-0.7109349827526243,21,14,inf
random_addition,42,61,22,0.008503735146104962,0.09221569902193966,-0.6724010173962482,22,14,inf
random_addition,42,61,23,0.008383007158583675,0.09155876341772903,-0.6486578497540525,23,14,inf
random_addition,42,61,24,0.00975386033944944,0.09876163394481402,-0.9182589385686419,24,14,inf
random_addition,42,61,25,0.008319591748845329,0.09121179610579615,-0.6361861542058218,25,14,inf
random_addition,42,61,26,0.008450849525842883,0.09192850224953567,-0.6620001801626894,26,14,inf
random_addition,42,61,27,0.006290715778385749,0.07931403267004994,-0.23717393441419654,27,14,inf
random_addition,42,61,28,0.007742077190422782,0.08798907426733607,-0.5226083065338605,28,14,inf
random_addition,42,61,29,0.00815993827782879,0.09033237668648374,-0.6047876425199068,29,14,inf
random_addition,42,61,30,0.007365745532488241,0.08582392167972891,-0.44859642389703813,30,14,inf
random_addition,42,61,31,0.007160151697044835,0.0846176795772895,-0.4081629751056044,31,14,inf
random_addition,42,61,32,0.007191926878581531,0.08480522907569751,-0.41441209328919015,32,14,inf
random_addition,42,61,33,0.005839561435758047,0.07641702320660003,-0.14844692579388452,33,14,inf
random_addition,42,61,34,0.005526740253504357,0.07434204902680822,-0.08692543500476968,34,14,inf
random_addition,42,61,35,0.005463729887400331,0.07391704733957066,-0.07453339802709524,35,14,inf
random_addition,42,61,36,0.005378033644949103,0.07333507786147843,-0.057679805976063925,36,14,inf
random_addition,42,61,37,0.004536591271084113,0.067354222370124,0.10780383832307527,37,14,inf
random_addition,42,61,38,0.0045254593092202665,0.06727153416728554,0.10999312385782534,38,14,inf
random_addition,42,61,39,0.004546655327594867,0.06742889089696542,0.10582457414580049,39,14,inf
random_addition,42,61,40,0.004367637268911999,0.06608810232494196,0.14103145422021834,40,14,inf
random_addition,42,61,41,0.004570206908228309,0.06760330545341928,0.1011927639193615,41,14,inf
random_addition,42,61,42,0.004620459888895131,0.06797396478722667,0.09130967906894938,42,14,inf
random_addition,42,61,43,0.004643365390181139,0.06814224380060535,0.08680493109684939,43,14,inf
