method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,50,62,30,0.0045015243144554025,0.06709339993214983,0.11470033885316389,30,14,inf
random_addition,50,62,40,0.005891428943213047,0.07675564437364231,-0.15864753420268274,40,14,inf
random_addition,50,62,50,0.0071275711354441395,0.08442494379888055,-0.40175546553102626,50,14,inf
random_addition,50,62,60,0.005091716623555757,0.07135626548212677,-0.0013707994455136596,60,14,inf
random_addition,50,62,70,0.006289387626586876,0.07930565948648857,-0.23691273126269552,70,14,inf
random_addition,50,62,80,0.004946381065847626,0.0703305130497967,0.027211856340310092,80,14,inf
random_addition,50,62,90,0.004789286732500368,0.06920467276492512,0.05810707101988266,90,14,inf
random_addition,50,62,100,0.004601413333765999,0.06783371826581526,0.09505550106699734,100,14,inf
random_addition,50,62,110,0.004177139977365832,0.06463079743718031,0.17849591644996743,110,14,inf
random_addition,50,62,120,0.00316278182802091,0.05623861509693238,0.3779863252905633,120,14,inf
random_addition,50,62,130,0.0024865955136098945,0.04986577497251892,0.5109696156613102,130,14,inf
random_addition,50,62,140,0.0024662815670742407,0.049661671005658284,0.5149646912686592,140,14,inf
random_addition,50,62,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,63,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,63,20,0.008413213022614824,0.09172356852311637,-0.6545983355369576,20,14,inf
random_addition,50,63,30,0.006359142261523164,0.07974423027105575,-0.2506311409298858,30,14,inf
random_addition,50,63,40,0.004473760776222814,0.06688617776658204,0.12016050062783634,40,14,inf
random_addition,50,63,50,0.0046807816461720796,0.06841623817612365,0.07944640175517903,50,14,inf
random_addition,50,63,60,0.005050079075406248,0.07106390838819836,0.0068179172408261435,60,14,inf
random_addition,50,63,70,0.0053392876710826286,0.07307042952578442,-0.050059765487858066,70,14,inf
random_addition,50,63,80,0.003891165893240176,0.062379210424949885,0.2347374786604004,80,14,inf
random_addition,50,63,90,0.004624042833546535,0.06800031495181867,0.0906050333835734,90,14,inf
random_addition,50,63,100,0.004896179222985581,0.06997270341344246,0.03708488409048716,100,14,inf
random_addition,50,63,110,0.005240869086995545,0.0723938470244229,-0.030704113256223353,110,14,inf
random_addition,50,63,120,0.0048660551249579305,0.0697571152281825,0.043009289228229775,120,14,inf
random_addition,50,63,130,0.004725414634264877,0.06874165137865745,0.0706685819603069,130,14,inf
random_addition,50,63,140,0.0034452324011925092,0.058696102095390536,0.32243772013995486,140,14,inf
random_addition,50,63,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,64,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,64,20,0.004042831132604671,0.06358326141843207,0.20490998565187146,20,14,inf
random_addition,50,64,30,0.002857127483975062,0.053452104579474344,0.43809833809096177,30,14,inf
random_addition,50,64,40,0.0032642760791532837,0.057133843553127804,0.3580257919558205,40,14,inf
random_addition,50,64,50,0.0035270988876132054,0.05938938362715348,0.30633731333891057,50,14,inf
random_addition,50,64,60,0.0033229471123242156,0.05764500943120936,0.3464871570053072,60,14,inf
random_addition,50,64,70,0.0032960995947220037,0.057411667757712836,0.3517671680805661,70,14,inf
random_addition,50,64,80,0.003756162348650463,0.061287538281860066,0.26128817214329325,80,14,inf
random_addition,50,64,90,0.0025997309797519586,0.05098755710712133,0.488719643686789,90,14,inf
random_addition,50,64,100,0.0028984341351363583,0.053837107417991525,0.42997469780343167,100,14,inf
random_addition,50,64,110,0.0027953343657768073,0.05287092174132022,0.4502509830131384,110,14,inf
random_addition,50,64,120,0.0025649302658296317,0.050645140594430496,0.4955637831584273,120,14,inf
random_addition,50,64,130,0.002555946743897547,0.05055637194160146,0.4973305422308687,130,14,inf
random_addition,50,64,140,0.0027465013299378133,0.05240707328155059,0.45985481208548296,140,14,inf
random_addition,50,64,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,65,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,65,20,0.010477765241576707,0.10236095564997773,-1.0606268832441414,20,14,inf
random_addition,50,65,30,0.004276127186819094,0.06539210339803342,0.15902843457823046,30,14,inf
random_addition,50,65,40,0.0035832601590426055,0.05986033878155557,0.2952922647969394,40,14,inf
random_addition,50,65,50,0.0023333116974267702,0.04830436520053617,0.5411154287341051,50,14,inf
random_addition,50,65,60,0.0024644312347837046,0.04964303813007122,0.515328589902853,60,14,inf
random_addition,50,65,70,0.0027984208470903057,0.052900102524383694,0.44964397510423926,70,14,inf
random_addition,50,65,80,0.00267384050704392,0.051709191707509025,0.4741447719730808,80,14,inf
random_addition,50,65,90,0.00264864904357099,0.05146502738336967,0.47909909244731685,90,14,inf
random_addition,50,65,100,0.0022326723839344005,0.047251162778649165,0.5609078243559034,100,14,inf
random_addition,50,65,110,0.002324801585058986,0.04821619629397352,0.5427890839382606,110,14,inf
random_addition,50,65,120,0.002605580358348049,0.05104488572176501,0.4875692660530596,120,14,inf
random_addition,50,65,130,0.0027025290785366867,0.05198585460042651,0.46850268701537556,130,14,inf
random_addition,50,65,140,0.00299585245373779,0.05473438091124983,0.4108157644238224,140,14,inf
random_addition,50,65,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,66,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,66,20,0.006635458081312738,0.08145832112996644,-0.3049732447465159,20,14,inf
random_addition,50,66,30,0.006405765814863437,0.08003602823018792,-0.25980043850338985,30,14,inf
random_addition,50,66,40,0.006156089742911848,0.07846075288264731,-0.21069748438062486,40,14,inf
random_addition,50,66,50,0.004971290240087088,0.07050737720329049,0.02231305274108719,50,14,inf
random_addition,50,66,60,0.00476488077550733,0.06902811583338582,0.0629069085741345,60,14,inf
random_addition,50,66,70,0.003732412405222292,0.06109347268916944,0.26595899371404386,70,14,inf
random_addition,50,66,80,0.0035675661688505194,0.059729106546561696,0.2983787491139249,80,14,inf
random_addition,50,66,90,0.0022126815668925114,0.04703914930026383,0.5648393511714758,90,14,inf
random_addition,50,66,100,0.002626652006437878,0.051250873226101015,0.4834251758270385,100,14,inf
random_addition,50,66,110,0.002852377146904381,0.05340765064018807,0.43903257092082837,110,14,inf
random_addition,50,66,120,0.002870304249063213,0.05357522047610456,0.43550690797692426,120,14,inf
random_addition,50,66,130,0.00255253969916233,0.05052266520248442,0.4980005942707775,130,14,inf
random_addition,50,66,140,0.002426246461844586,0.04925694328563828,0.5228382608903928,140,14,inf
random_addition,50,66,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,67,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,67,20,0.008771192596007883,0.0936546453519946,-0.7250009753726827,20,14,inf
random_addition,50,67,30,0.007805577982493181,0.08834918212690586,-0.535096793938439,30,14,inf
random_addition,50,67,40,0.009439098245967574,0.0971550217228506,-0.856355735290026,40,14,inf
random_addition,50,67,50,0.00799359403838477,0.08940690151428339,-0.5720732798893156,50,14,inf
random_addition,50,67,60,0.0055970638040882485,0.07481352687908951,-0.1007557314007348,60,14,inf
random_addition,50,67,70,0.004845993145062639,0.06961316789992134,0.046954811403063346,70,14,inf
random_addition,50,67,80,0.004244837720646551,0.06515241914654091,0.16518202875322263,80,14,inf
random_addition,50,67,90,0.0038066141455992803,0.06169776451054998,0.2513659867627528,90,14,inf
random_addition,50,67,100,0.0031235594883554972,0.05588881362451253,0.3857000510397881,100,14,inf
random_addition,50,67,110,0.003392225189952129,0.058242812345834824,0.3328624702626529,110,14,inf
random_addition,50,67,120,0.0031560904745474906,0.05617909285977739,0.37930229129425885,120,14,inf
random_addition,50,67,130,0.0031957286357713554,0.056530776005388035,0.3715067873163542,130,14,inf
random_addition,50,67,140,0.002926107355860961,0.054093505671762125,0.42453229846957474,140,14,inf
random_addition,50,67,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,68,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,68,20,0.013742588035218628,0.11722878501127028,-1.702708611789761,20,14,inf
random_addition,50,68,30,0.008777155113792984,0.09368647241620844,-0.7261736037105506,30,14,inf
random_addition,50,68,40,0.004832222032348494,0.06951418583532784,0.049663129867610456,40,14,inf
random_addition,50,68,50,0.0034916461413283585,0.05909015265954522,0.313309685824362,50,14,inf
random_addition,50,68,60,0.00302494348302496,0.05499948620691797,0.4050945294440087,60,14,inf
random_addition,50,68,70,0.0030261329916072477,0.055010298959442566,0.4048605927880522,70,14,inf
random_addition,50,68,80,0.0024219721502523116,0.04921353625022603,0.5236788753889361,80,14,inf
random_addition,50,68,90,0.0024990079339405297,0.04999007835501491,0.5085285066624237,90,14,inf
random_addition,50,68,100,0.0024177541621428615,0.049170663633337934,0.5245084129373676,100,14,inf
random_addition,50,68,110,0.002604647635523416,0.05103574860353687,0.48775270151689565,110,14,inf
random_addition,50,68,120,0.0036707281704797617,0.06058653456404122,0.2780902248928474,120,14,inf
random_addition,50,68,130,0.0030591554157037505,0.05530963221450447,0.39836618360114595,130,14,inf
random_addition,50,68,140,0.002663756879304729,0.05161159636462264,0.4761278851580901,140,14,inf
random_addition,50,68,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,69,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,69,20,0.019826971926025796,0.14080828074380355,-2.8993039471790616,20,14,inf
random_addition,50,69,30,0.0034257042598656792,0.05852951614241894,0.3262782540773045,30,14,inf
random_addition,50,69,40,0.003688728402284516,0.06073490266958955,0.2745501797872061,40,14,inf
random_addition,50,69,50,0.003071336368503207,0.05541963883411013,0.3959705965438517,50,14,inf
random_addition,50,69,60,0.0034215580251597674,0.058494085386129144,0.32709368012496387,60,14,inf
random_addition,50,69,70,0.0028466773687949795,0.05335426289243419,0.44015352712952005,70,14,inf
random_addition,50,69,80,0.0025553910947314984,0.05055087630033231,0.4974398198852934,80,14,inf
random_addition,50,69,90,0.0021843909430407575,0.0467374682994357,0.5704031731037851,90,14,inf
random_addition,50,69,100,0.0026196310396263524,0.051182331322697214,0.4848059657783905,100,14,inf
random_addition,50,69,110,0.0024370426089330667,0.04936641174860764,0.5207150189191274,110,14,inf
random_addition,50,69,120,0.0025283463588439622,0.050282664595702985,0.5027586172180449,120,14,inf
random_addition,50,69,130,0.0024564113665499652,0.049562196950397236,0.5169058304404577,130,14,inf
random_addition,50,69,140,0.002427875071638109,0.0492734722912655,0.5225179676746667,140,14,inf
random_addition,50,69,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,70,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,70,20,0.003959020503457242,0.06292074779798189,0.22139274047037993,20,14,inf
random_addition,50,70,30,0.002820879906810323,0.05311195634516133,0.4452270272948141,30,14,inf
random_addition,50,70,40,0.0029760493055225536,0.05455317869311149,0.4147103830418517,40,14,inf
random_addition,50,70,50,0.0029774481223433322,0.05456599785895363,0.41443528243793737,50,14,inf
random_addition,50,70,60,0.0031652019872504414,0.056260127863793925,0.37751036070697874,60,14,inf
random_addition,50,70,70,0.0034427401307365693,0.05867486796522485,0.32292786659613304,70,14,inf
random_addition,50,70,80,0.004114731528230221,0.0641461731378437,0.19076957643999248,80,14,inf
random_addition,50,70,90,0.0030725363650383115,0.05543046423257081,0.39573459725745586,90,14,inf
random_addition,50,70,100,0.002529431197833421,0.050293450844353695,0.5025452655792051,100,14,inf
random_addition,50,70,110,0.0029741202947093626,0.05453549573176504,0.41508975511672475,110,14,inf
random_addition,50,70,120,0.0031620843508447295,0.056232413702816716,0.37812349578317794,120,14,inf
random_addition,50,70,130,0.002839353039304781,0.05328558003160687,0.44159397839954384,130,14,inf
random_addition,50,70,140,0.0029331268821703835,0.05415835006876025,0.4231517918169311,140,14,inf
random_addition,50,70,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,71,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,71,20,0.009515255245332945,0.09754616981374997,-0.8713332764566073,20,14,inf
random_addition,50,71,30,0.012686021610663668,0.11263224054711718,-1.494917243289557,30,14,inf
random_addition,50,71,40,0.0035865675531564314,0.0598879583318419,0.29464181070989903,40,14,inf
random_addition,50,71,50,0.003167885152682481,0.05628396887820262,0.37698267157728604,50,14,inf
random_addition,50,71,60,0.003256058622075475,0.05706188414410687,0.35964189162746096,60,14,inf
random_addition,50,71,70,0.0033784091787919255,0.05812408432648144,0.3355796187537211,70,14,inf
random_addition,50,71,80,0.003443858312260089,0.05868439581575403,0.32270795759315507,80,14,inf
random_addition,50,71,90,0.0025966089906036692,0.05095693270403615,0.4893336348022449,90,14,inf
random_addition,50,71,100,0.002209145017104958,0.04700154270984047,0.5655348725348717,100,14,inf
random_addition,50,71,110,0.002104781302548169,0.04587789557671721,0.5860597335994794,110,14,inf
random_addition,50,71,120,0.0018943094721451525,0.043523665656113486,0.6274525212688462,120,14,inf
random_addition,50,71,130,0.0019395138161345464,0.04403991162723361,0.6185623348296296,130,14,inf
random_addition,50,71,140,0.002427095328094331,0.049265559248772677,0.5226713172173696,140,14,inf
random_addition,50,71,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,72,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,72,20,0.009083216566615034,0.0953059104495363,-0.78636568122602,20,14,inf
random_addition,50,72,30,0.005668000155445354,0.07528612193123879,-0.11470654526566793,30,14,inf
random_addition,50,72,40,0.004460049975157597,0.0667836055866827,0.12285695780304473,40,14,inf
random_addition,50,72,50,0.0047681310614308345,0.06905165502311175,0.0622676857629928,50,14,inf
random_addition,50,72,60,0.0040982107152469785,0.06401726888306762,0.19401866921706978,60,14,inf
random_addition,50,72,70,0.0024688960644210817,0.049687987123862055,0.5144505068605478,70,14,inf
random_addition,50,72,80,0.0021959357259937785,0.04686081226348705,0.568132699432566,80,14,inf
random_addition,50,72,90,0.0021650432657282525,0.046530025421530265,0.5742082157898226,90,14,inf
random_addition,50,72,100,0.002456850488961676,0.04956662676601743,0.5168194697112618,100,14,inf
random_addition,50,72,110,0.0026513671668792075,0.051491428091277554,0.47856452826957974,110,14,inf
